id,name,res,img,group,minLevel,maxLevel,hp,rank,week,equipId1,equipRate1,equipNum1,equipId2,equipRate2,equipNum2,equipId3,equipRate3,equipNum3,itemId1,itemRate1,minItemNum1,maxItemNum1,itemId2,itemRate2,minItemNum2,maxItemNum2,itemId3,itemRate3,minItemNum3,maxItemNum3,furnitureId,furnitureRate,furnitureNum,valuableId,valuableRate,valuableNum,skillId,skillRate,skillNum,jobId,jobRate,jobNum,flag
803,Survey Backpack,27,77,2000,350,200,1065,6,-1,174,100,1,174,20,1,174,3,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,4
804,Survey Backpack,27,77,2000,350,200,1065,6,-1,175,100,1,175,20,1,175,3,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,4
805,Survey Backpack,27,77,2000,350,200,1065,6,-1,176,100,1,176,20,1,176,3,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,4
806,Survey Backpack,27,74,2000,500,500,1515,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,296,100,1,-1,0,0,-1,0,0,-1,0,0,4
807,Survey Backpack,27,74,2000,500,500,1515,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,216,100,1,-1,0,0,-1,0,0,-1,0,0,4
808,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,105,100,1,-1,0,0,4
809,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,106,100,1,-1,0,0,4
810,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,107,100,1,-1,0,0,4
811,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,94,100,1,-1,0,0,4
812,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,95,100,1,-1,0,0,4
813,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,97,100,1,-1,0,0,4
814,Survey Backpack,27,77,2000,350,200,1065,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,101,100,1,-1,0,0,4
815,Survey Backpack,27,75,2000,250,200,765,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,0,132,100,1,4
816,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,29,100,1,-1,0,0,-1,0,0,-1,0,0,0
817,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,30,100,1,-1,0,0,-1,0,0,-1,0,0,0
818,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,31,100,1,-1,0,0,-1,0,0,-1,0,0,0
819,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,32,100,1,-1,0,0,-1,0,0,-1,0,0,0
820,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,33,100,1,-1,0,0,-1,0,0,-1,0,0,0
821,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,34,100,1,-1,0,0,-1,0,0,-1,0,0,0
822,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,36,100,1,-1,0,0,-1,0,0,-1,0,0,0
823,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,79,100,1,-1,0,0,-1,0,0,-1,0,0,0
824,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,80,100,1,-1,0,0,-1,0,0,-1,0,0,0
825,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,81,100,1,-1,0,0,-1,0,0,-1,0,0,0
826,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,82,100,1,-1,0,0,-1,0,0,-1,0,0,0
827,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,84,100,1,-1,0,0,-1,0,0,-1,0,0,0
828,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,85,100,1,-1,0,0,-1,0,0,-1,0,0,0
829,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,86,100,1,-1,0,0,-1,0,0,-1,0,0,0
830,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,87,100,1,-1,0,0,-1,0,0,-1,0,0,0
831,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,88,100,1,-1,0,0,-1,0,0,-1,0,0,0
832,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,89,100,1,-1,0,0,-1,0,0,-1,0,0,0
833,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,90,100,1,-1,0,0,-1,0,0,-1,0,0,0
834,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,91,100,1,-1,0,0,-1,0,0,-1,0,0,0
835,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,92,100,1,-1,0,0,-1,0,0,-1,0,0,0
836,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,93,100,1,-1,0,0,-1,0,0,-1,0,0,0
837,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,94,100,1,-1,0,0,-1,0,0,-1,0,0,0
838,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,95,100,1,-1,0,0,-1,0,0,-1,0,0,0
839,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,96,100,1,-1,0,0,-1,0,0,-1,0,0,0
840,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,97,100,1,-1,0,0,-1,0,0,-1,0,0,0
841,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,98,100,1,-1,0,0,-1,0,0,-1,0,0,0
842,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,99,100,1,-1,0,0,-1,0,0,-1,0,0,0
843,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,100,100,1,-1,0,0,-1,0,0,-1,0,0,0
844,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,101,100,1,-1,0,0,-1,0,0,-1,0,0,0
845,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,102,100,1,-1,0,0,-1,0,0,-1,0,0,0
846,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,103,100,1,-1,0,0,-1,0,0,-1,0,0,0
847,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,105,100,1,-1,0,0,-1,0,0,-1,0,0,0
848,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,106,100,1,-1,0,0,-1,0,0,-1,0,0,0
849,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,107,100,1,-1,0,0,-1,0,0,-1,0,0,0
850,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,108,100,1,-1,0,0,-1,0,0,-1,0,0,0
851,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,109,100,1,-1,0,0,-1,0,0,-1,0,0,0
852,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,110,100,1,-1,0,0,-1,0,0,-1,0,0,0
853,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,111,100,1,-1,0,0,-1,0,0,-1,0,0,0
854,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,112,100,1,-1,0,0,-1,0,0,-1,0,0,0
855,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,113,100,1,-1,0,0,-1,0,0,-1,0,0,0
856,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,114,100,1,-1,0,0,-1,0,0,-1,0,0,0
857,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,115,100,1,-1,0,0,-1,0,0,-1,0,0,0
858,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,116,100,1,-1,0,0,-1,0,0,-1,0,0,0
859,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,117,100,1,-1,0,0,-1,0,0,-1,0,0,0
860,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,118,100,1,-1,0,0,-1,0,0,-1,0,0,0
861,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,119,100,1,-1,0,0,-1,0,0,-1,0,0,0
862,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,120,100,1,-1,0,0,-1,0,0,-1,0,0,0
863,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,121,100,1,-1,0,0,-1,0,0,-1,0,0,0
864,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,122,100,1,-1,0,0,-1,0,0,-1,0,0,0
865,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,123,100,1,-1,0,0,-1,0,0,-1,0,0,0
866,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,124,100,1,-1,0,0,-1,0,0,-1,0,0,0
867,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,125,100,1,-1,0,0,-1,0,0,-1,0,0,0
868,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,126,100,1,-1,0,0,-1,0,0,-1,0,0,0
869,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,127,100,1,-1,0,0,-1,0,0,-1,0,0,0
870,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,128,100,1,-1,0,0,-1,0,0,-1,0,0,0
871,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,129,100,1,-1,0,0,-1,0,0,-1,0,0,0
872,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,130,100,1,-1,0,0,-1,0,0,-1,0,0,0
873,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,131,100,1,-1,0,0,-1,0,0,-1,0,0,0
874,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,132,100,1,-1,0,0,-1,0,0,-1,0,0,0
875,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,133,100,1,-1,0,0,-1,0,0,-1,0,0,0
876,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,134,100,1,-1,0,0,-1,0,0,-1,0,0,0
877,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,135,100,1,-1,0,0,-1,0,0,-1,0,0,0
878,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,136,100,1,-1,0,0,-1,0,0,-1,0,0,0
879,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,137,100,1,-1,0,0,-1,0,0,-1,0,0,0
880,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,138,100,1,-1,0,0,-1,0,0,-1,0,0,0
881,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,139,100,1,-1,0,0,-1,0,0,-1,0,0,0
882,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,140,100,1,-1,0,0,-1,0,0,-1,0,0,0
883,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,141,100,1,-1,0,0,-1,0,0,-1,0,0,0
884,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,142,100,1,-1,0,0,-1,0,0,-1,0,0,0
885,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,143,100,1,-1,0,0,-1,0,0,-1,0,0,0
886,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,144,100,1,-1,0,0,-1,0,0,-1,0,0,0
887,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,145,100,1,-1,0,0,-1,0,0,-1,0,0,0
888,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,146,100,1,-1,0,0,-1,0,0,-1,0,0,0
889,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,147,100,1,-1,0,0,-1,0,0,-1,0,0,0
890,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,148,100,1,-1,0,0,-1,0,0,-1,0,0,0
891,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,149,100,1,-1,0,0,-1,0,0,-1,0,0,0
892,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,150,100,1,-1,0,0,-1,0,0,-1,0,0,0
893,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,151,100,1,-1,0,0,-1,0,0,-1,0,0,0
894,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,152,100,1,-1,0,0,-1,0,0,-1,0,0,0
895,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,153,100,1,-1,0,0,-1,0,0,-1,0,0,0
896,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,154,100,1,-1,0,0,-1,0,0,-1,0,0,0
897,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,155,100,1,-1,0,0,-1,0,0,-1,0,0,0
898,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,156,100,1,-1,0,0,-1,0,0,-1,0,0,0
899,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,157,100,1,-1,0,0,-1,0,0,-1,0,0,0
900,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,158,100,1,-1,0,0,-1,0,0,-1,0,0,0
901,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,159,100,1,-1,0,0,-1,0,0,-1,0,0,0
902,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,160,100,1,-1,0,0,-1,0,0,-1,0,0,0
903,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,161,100,1,-1,0,0,-1,0,0,-1,0,0,0
904,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,162,100,1,-1,0,0,-1,0,0,-1,0,0,0
905,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,163,100,1,-1,0,0,-1,0,0,-1,0,0,0
906,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,164,100,1,-1,0,0,-1,0,0,-1,0,0,0
907,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,165,100,1,-1,0,0,-1,0,0,-1,0,0,0
908,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,166,100,1,-1,0,0,-1,0,0,-1,0,0,0
909,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,167,100,1,-1,0,0,-1,0,0,-1,0,0,0
910,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,168,100,1,-1,0,0,-1,0,0,-1,0,0,0
911,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,169,100,1,-1,0,0,-1,0,0,-1,0,0,0
912,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,170,100,1,-1,0,0,-1,0,0,-1,0,0,0
913,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,171,100,1,-1,0,0,-1,0,0,-1,0,0,0
914,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,172,100,1,-1,0,0,-1,0,0,-1,0,0,0
915,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,173,100,1,-1,0,0,-1,0,0,-1,0,0,0
916,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,174,100,1,-1,0,0,-1,0,0,-1,0,0,0
917,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,175,100,1,-1,0,0,-1,0,0,-1,0,0,0
918,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,176,100,1,-1,0,0,-1,0,0,-1,0,0,0
919,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,177,100,1,-1,0,0,-1,0,0,-1,0,0,0
920,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,178,100,1,-1,0,0,-1,0,0,-1,0,0,0
921,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,179,100,1,-1,0,0,-1,0,0,-1,0,0,0
922,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,180,100,1,-1,0,0,-1,0,0,-1,0,0,0
923,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,181,100,1,-1,0,0,-1,0,0,-1,0,0,0
924,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,182,100,1,-1,0,0,-1,0,0,-1,0,0,0
925,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,183,100,1,-1,0,0,-1,0,0,-1,0,0,0
926,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,184,100,1,-1,0,0,-1,0,0,-1,0,0,0
927,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,185,100,1,-1,0,0,-1,0,0,-1,0,0,0
928,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,186,100,1,-1,0,0,-1,0,0,-1,0,0,0
929,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,187,100,1,-1,0,0,-1,0,0,-1,0,0,0
930,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,188,100,1,-1,0,0,-1,0,0,-1,0,0,0
931,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,189,100,1,-1,0,0,-1,0,0,-1,0,0,0
932,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,190,100,1,-1,0,0,-1,0,0,-1,0,0,0
933,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,191,100,1,-1,0,0,-1,0,0,-1,0,0,0
934,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,216,100,1,-1,0,0,-1,0,0,-1,0,0,0
935,Treasure Box,27,54,999,1,1,1,6,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,217,100,1,-1,0,0,-1,0,0,-1,0,0,0
